"tid";"day_type";"p";"profile";"quarter_hour"
150;WD;0.1017;L0Winter;91
151;WD;0.1148;H0Intermediate;63
152;SA;0.0391;H0Winter;17
153;WD;0.1515;H0Summer;77
154;SU;0.1846;H0Summer;43
155;SA;0.1221;L0Winter;54
156;SA;0.062200000000000005;L0Summer;28
157;SA;0.1524;H0Intermediate;40
158;WD;0.1225;L0Intermediate;52
159;SU;0.15819999999999998;L0Winter;47
160;WD;0.11120000000000001;L0Winter;89
161;SU;0.0565;L0Winter;17
162;WD;0.18359999999999999;G0Intermediate;67
163;WD;0.1125;L0Winter;55
164;SA;0.1636;L0Summer;78
165;SU;0.149;H0Intermediate;77
166;SU;0.039299999999999995;H0Winter;18
167;WD;0.0492;H0Summer;12
168;SA;0.1641;H0Summer;42
169;SU;0.057;H0Summer;10
170;SU;0.111;H0Intermediate;66
171;WD;0.09670000000000001;G0Winter;83
172;SU;0.18159999999999998;L0Summer;38
173;WD;0.14809999999999998;L0Summer;83
174;SU;0.1718;L0Summer;39
175;SU;0.0683;L0Winter;2
176;SU;0.09540000000000001;L0Summer;91
177;WD;0.0536;L0Intermediate;18
178;SU;0.11159999999999999;H0Winter;92
179;WD;0.16540000000000002;G0Summer;73
180;WD;0.068;H0Winter;26
181;SU;0.0911;H0Intermediate;34
182;SU;0.0555;L0Intermediate;22
183;SU;0.2362;L0Winter;78
184;SU;0.1396;L0Intermediate;44
185;SU;0.1221;L0Intermediate;88
186;WD;0.1502;H0Summer;56
187;SU;0.13369999999999999;H0Winter;39
188;SU;0.1933;H0Winter;46
189;SU;0.1113;L0Winter;60
190;SA;0.1589;H0Summer;40
191;WD;0.052399999999999995;H0Summer;9
192;SA;0.0545;H0Summer;10
193;SA;0.1631;H0Intermediate;59
194;WD;0.1338;L0Summer;42
195;SA;0.16440000000000002;H0Winter;84
196;SA;0.0778;G0Intermediate;7
197;SU;0.1271;H0Intermediate;62
198;WD;0.06609999999999999;L0Summer;2
199;WD;0.1814;G0Intermediate;64
200;SA;0.1861;G0Intermediate;38
201;SU;0.05;L0Summer;17
202;WD;0.061;L0Winter;8
203;WD;0.09359999999999999;L0Winter;93
204;SU;0.0864;L0Intermediate;94
205;SU;0.1656;H0Winter;77
206;WD;0.1765;H0Intermediate;81
207;SU;0.0718;G0Summer;60
208;SU;0.09040000000000001;L0Summer;92
209;SU;0.1876;H0Intermediate;54
210;SU;0.0757;G0Winter;59
211;WD;0.1706;H0Summer;81
212;SA;0.07390000000000001;G0Summer;27
213;WD;0.0569;L0Winter;16
214;WD;0.132;H0Summer;32
215;WD;0.1318;L0Summer;32
216;WD;0.09259999999999999;L0Intermediate;93
217;SA;0.068;L0Intermediate;4
218;SU;0.0531;L0Summer;23
219;SU;0.0755;G0Summer;91
220;WD;0.1055;H0Intermediate;68
221;WD;0.16069999999999998;H0Summer;52
222;SU;0.0526;G0Summer;31
223;WD;0.21919999999999998;G0Intermediate;46
224;SU;0.1253;L0Intermediate;72
225;SU;0.0958;L0Intermediate;68
226;SU;0.16119999999999998;L0Winter;49
227;SA;0.0885;L0Winter;67
228;WD;0.11170000000000001;H0Intermediate;64
229;WD;0.1626;L0Summer;34
232;SA;0.1664;L0Winter;74
233;SU;0.0747;G0Winter;89
234;SA;0.0906;G0Intermediate;86
236;SU;0.1019;L0Summer;57
238;WD;0.15730000000000002;H0Intermediate;77
239;WD;0.0596;L0Winter;10
241;SU;0.119;H0Intermediate;64
242;SA;0.1673;H0Intermediate;73
243;SU;0.0632;G0Winter;2
244;SU;0.07940000000000001;G0Winter;57
245;SA;0.1741;H0Summer;56
248;SA;0.0654;G0Winter;1
249;SU;0.1522;H0Intermediate;84
251;SA;0.1447;H0Intermediate;38
254;SU;0.10690000000000001;L0Winter;66
257;WD;0.0756;G0Winter;92
258;SU;0.0509;L0Summer;15
260;SA;0.10579999999999999;H0Winter;34
261;SU;0.058;L0Winter;12
263;SU;0.056600000000000004;L0Winter;16
264;SA;0.1695;L0Winter;45
266;WD;0.1364;G0Winter;33
267;SA;0.0832;G0Winter;69
268;WD;0.0455;H0Intermediate;10
269;SU;0.09459999999999999;G0Winter;80
270;SU;0.1372;H0Winter;87
271;SA;0.0863;L0Intermediate;63
272;WD;0.1389;H0Summer;75
273;SA;0.1694;H0Summer;47
274;SU;0.0432;H0Intermediate;20
275;WD;0.11120000000000001;L0Summer;53
276;WD;0.043;H0Intermediate;15
290;SA;0.0715;L0Intermediate;96
295;WD;0.053700000000000005;H0Intermediate;24
301;SA;0.1409;H0Winter;66
302;SA;0.0702;G0Summer;10
305;SU;0.0691;H0Winter;5
308;WD;0.0777;G0Intermediate;26
311;WD;0.124;H0Winter;57
313;SA;0.0751;H0Intermediate;3
314;SU;0.039700000000000006;H0Winter;26
315;SU;0.066;L0Winter;3
318;SA;0.089;G0Intermediate;87
320;SA;0.1579;L0Intermediate;47
329;SU;0.0555;G0Intermediate;8
330;WD;0.054200000000000005;G0Summer;10
332;SU;0.1129;L0Intermediate;54
334;WD;0.1348;H0Intermediate;41
335;SA;0.10740000000000001;H0Winter;95
337;WD;0.13369999999999999;L0Winter;70
339;SU;0.0645;G0Intermediate;65
340;SU;0.0887;G0Intermediate;83
342;SA;0.0889;L0Winter;62
343;SU;0.1428;H0Summer;78
346;SU;0.049100000000000005;H0Intermediate;29
350;SA;0.1303;H0Summer;95
351;SA;0.0565;L0Summer;9
352;SA;0.0673;G0Winter;21
354;SA;0.1472;H0Intermediate;64
355;WD;0.13240000000000002;H0Intermediate;74
356;SA;0.0988;L0Winter;91
357;WD;0.1352;L0Intermediate;45
358;SU;0.14730000000000001;H0Summer;89
359;WD;0.1438;H0Summer;40
360;SU;0.0439;G0Intermediate;17
363;SU;0.0495;G0Intermediate;11
366;SU;0.0768;G0Summer;58
367;WD;0.2;G0Intermediate;37
370;SU;0.0498;H0Summer;27
375;WD;0.0674;L0Summer;27
376;SU;0.0574;L0Winter;13
378;SA;0.0582;L0Winter;22
380;SA;0.0871;L0Intermediate;65
381;WD;0.1545;L0Winter;44
383;SA;0.16490000000000002;G0Intermediate;35
385;SA;0.18309999999999998;H0Intermediate;52
386;SA;0.2215;L0Winter;78
388;SA;0.0505;H0Intermediate;26
390;SA;0.1028;G0Summer;61
392;SA;0.0741;G0Summer;8
393;SU;0.0626;G0Winter;42
394;SA;0.18180000000000002;H0Summer;80
397;WD;0.0596;G0Winter;4
398;SU;0.1389;H0Winter;59
400;SA;0.0785;G0Summer;75
403;SU;0.0804;G0Intermediate;77
409;WD;0.0621;L0Intermediate;5
411;WD;0.1705;H0Intermediate;83
412;SA;0.1188;L0Intermediate;87
413;SA;0.1441;H0Summer;68
414;WD;0.1146;H0Summer;68
415;WD;0.08120000000000001;G0Summer;91
418;SA;0.1047;L0Intermediate;57
420;WD;0.1432;H0Intermediate;56
422;SA;0.0963;L0Winter;69
424;SA;0.0707;H0Intermediate;4
427;WD;0.0494;L0Summer;19
429;SU;0.0418;G0Winter;19
432;WD;0.2017;L0Winter;35
435;SA;0.0974;G0Winter;74
438;SA;0.0699;G0Winter;23
442;SA;0.0819;G0Summer;82
443;SU;0.1148;L0Winter;58
444;WD;0.0695;L0Summer;1
448;SU;0.054700000000000006;L0Intermediate;13
449;SA;0.07590000000000001;G0Summer;68
450;SU;0.0606;L0Summer;3
451;SU;0.06720000000000001;G0Winter;44
452;SU;0.0653;G0Intermediate;95
454;WD;0.1285;H0Intermediate;31
455;WD;0.0551;L0Intermediate;14
456;SU;0.1216;H0Summer;64
457;SA;0.185;G0Summer;49
458;SU;0.1375;H0Intermediate;90
459;SA;0.1212;G0Intermediate;32
460;SA;0.064;G0Winter;16
461;SA;0.15780000000000002;G0Summer;35
462;SA;0.08009999999999999;G0Winter;90
463;WD;0.0715;G0Summer;26
465;WD;0.07690000000000001;H0Summer;3
467;SA;0.0507;H0Summer;20
469;SA;0.0992;L0Summer;72
471;WD;0.040799999999999996;H0Winter;9
472;SA;0.0815;L0Summer;62
475;SU;0.1186;H0Winter;91
476;WD;0.0885;G0Summer;87
477;WD;0.1635;G0Summer;59
230;SU;0.1456;L0Summer;47
231;SU;0.1149;L0Intermediate;89
235;SA;0.07440000000000001;G0Winter;26
237;SA;0.1797;G0Summer;52
240;WD;0.0496;L0Summer;18
246;SA;0.0499;H0Winter;27
247;SA;0.0574;L0Winter;21
250;SA;0.0683;G0Intermediate;16
252;SA;0.0518;L0Summer;15
253;SU;0.057;G0Winter;5
255;SU;0.12190000000000001;H0Winter;38
256;SA;0.1158;H0Winter;35
259;WD;0.117;H0Winter;47
262;SU;0.0514;L0Summer;14
265;SU;0.0438;H0Intermediate;16
277;SU;0.043;G0Winter;14
278;SU;0.1278;L0Summer;85
279;WD;0.1739;L0Summer;35
280;SU;0.12919999999999998;H0Summer;76
281;WD;0.0705;G0Winter;96
282;WD;0.0916;G0Intermediate;82
283;SU;0.0391;H0Winter;25
284;SU;0.0621;L0Winter;6
285;WD;0.1088;L0Winter;58
286;SU;0.0415;H0Winter;15
287;SU;0.1428;H0Intermediate;58
288;WD;0.1373;H0Intermediate;37
289;WD;0.0544;L0Summer;8
291;SU;0.2185;L0Winter;76
292;WD;0.0574;L0Intermediate;9
293;SU;0.097;L0Intermediate;92
294;SU;0.2214;L0Winter;36
296;WD;0.2056;G0Summer;45
297;SA;0.06720000000000001;L0Summer;2
298;SU;0.08070000000000001;H0Winter;96
299;WD;0.0877;L0Intermediate;94
300;WD;0.233;G0Winter;44
303;SU;0.0598;G0Winter;41
304;SA;0.0673;G0Summer;13
306;WD;0.060899999999999996;G0Intermediate;18
307;WD;0.0992;L0Intermediate;66
309;SU;0.0585;L0Winter;22
310;SA;0.0803;G0Summer;66
312;SA;0.1515;H0Winter;85
316;SU;0.1392;H0Summer;92
317;SA;0.0866;L0Intermediate;62
319;SU;0.15059999999999998;H0Intermediate;57
321;WD;0.2195;L0Winter;37
322;SU;0.0572;G0Summer;39
323;SA;0.0885;G0Winter;86
324;SA;0.0523;L0Summer;14
325;SA;0.19290000000000002;H0Winter;82
326;WD;0.1766;G0Winter;75
327;WD;0.198;L0Intermediate;38
328;SU;0.0436;G0Intermediate;18
331;WD;0.1348;H0Winter;53
333;WD;0.1403;H0Intermediate;91
336;WD;0.1165;L0Winter;54
338;WD;0.0598;L0Intermediate;24
341;SU;0.1896;H0Winter;54
344;SU;0.0549;H0Summer;29
345;WD;0.0892;G0Intermediate;86
347;SA;0.1457;H0Intermediate;65
348;SA;0.06659999999999999;H0Intermediate;5
349;WD;0.21209999999999998;G0Intermediate;39
353;SU;0.17880000000000001;H0Intermediate;42
361;SA;0.1837;H0Summer;52
362;WD;0.0813;G0Intermediate;93
364;SU;0.0512;L0Summer;22
365;SU;0.044899999999999995;G0Intermediate;15
368;SA;0.14980000000000002;H0Winter;45
369;SU;0.048;G0Intermediate;12
371;SA;0.07479999999999999;G0Summer;71
372;WD;0.0519;L0Summer;13
373;WD;0.056299999999999996;L0Winter;19
374;WD;0.0663;G0Summer;4
377;SA;0.16490000000000002;H0Intermediate;44
379;WD;0.1373;H0Intermediate;49
382;SU;0.1194;L0Winter;54
384;SA;0.0762;G0Summer;3
387;WD;0.0991;L0Winter;29
389;WD;0.1661;L0Summer;39
391;WD;0.1605;L0Winter;72
395;WD;0.0916;G0Winter;85
396;SA;0.0756;G0Summer;72
399;WD;0.12940000000000002;H0Summer;60
401;SU;0.0512;G0Intermediate;10
402;WD;0.0888;G0Summer;81
404;SA;0.07390000000000001;L0Winter;2
405;SU;0.0627;G0Intermediate;40
406;SA;0.18619999999999998;L0Intermediate;40
407;SA;0.138;L0Summer;45
408;SA;0.2066;L0Winter;37
410;WD;0.1077;L0Intermediate;90
416;SU;0.1731;H0Intermediate;41
417;WD;0.1338;L0Intermediate;86
419;WD;0.1845;G0Intermediate;66
421;WD;0.0564;L0Intermediate;11
423;WD;0.10940000000000001;L0Intermediate;54
425;SA;0.07759999999999999;G0Intermediate;93
426;WD;0.0694;L0Winter;3
428;WD;0.1626;L0Summer;76
430;WD;0.1734;G0Summer;55
431;SA;0.0917;L0Summer;71
433;WD;0.11209999999999999;G0Intermediate;78
434;WD;0.0431;H0Winter;23
436;WD;0.1216;H0Winter;30
437;WD;0.1772;G0Summer;64
439;WD;0.1232;H0Intermediate;93
440;WD;0.10590000000000001;L0Intermediate;55
441;SA;0.0533;H0Summer;25
445;SA;0.0669;G0Summer;14
446;SA;0.1338;H0Intermediate;36
447;SA;0.1777;G0Summer;42
453;SA;0.0761;L0Intermediate;95
464;WD;0.1766;G0Winter;61
466;WD;0.1711;H0Intermediate;79
468;SA;0.0713;G0Summer;96
470;SU;0.16140000000000002;H0Summer;82
473;SU;0.1061;H0Summer;70
474;SA;0.185;L0Winter;43
478;WD;0.1237;H0Winter;71
482;SA;0.0636;G0Winter;15
483;SU;0.08259999999999999;L0Summer;28
484;WD;0.0757;G0Intermediate;1
485;SA;0.054200000000000005;L0Summer;11
486;WD;0.16490000000000002;H0Intermediate;78
487;SA;0.1945;G0Intermediate;46
488;SU;0.164;H0Intermediate;81
479;SU;0.0433;H0Intermediate;25
480;SA;0.1844;G0Summer;46
481;SA;0.2074;G0Winter;45
494;WD;0.13369999999999999;H0Intermediate;42
495;SU;0.0917;L0Intermediate;93
502;WD;0.1258;L0Summer;44
503;WD;0.1148;L0Intermediate;30
504;SA;0.1182;H0Winter;93
510;WD;0.146;L0Winter;71
518;WD;0.1407;L0Intermediate;47
519;SA;0.055600000000000004;L0Intermediate;21
523;SU;0.0881;G0Intermediate;82
524;WD;0.1272;H0Summer;94
525;SU;0.0844;G0Intermediate;87
529;WD;0.13440000000000002;L0Summer;74
530;WD;0.0594;G0Summer;18
542;WD;0.1028;L0Intermediate;57
552;WD;0.086;G0Intermediate;29
553;SU;0.1056;L0Winter;65
554;WD;0.15680000000000002;H0Summer;88
555;SU;0.08159999999999999;G0Summer;82
559;SA;0.0824;G0Winter;68
570;SA;0.09090000000000001;L0Winter;68
571;SA;0.1546;G0Summer;56
572;SU;0.0947;L0Intermediate;66
573;WD;0.0932;G0Summer;80
576;SU;0.0804;G0Intermediate;75
577;WD;0.1426;H0Intermediate;50
578;SA;0.1331;L0Summer;51
579;WD;0.0852;L0Summer;29
586;SA;0.1195;H0Summer;96
587;SA;0.18669999999999998;H0Intermediate;76
591;WD;0.0877;L0Winter;28
592;SU;0.046700000000000005;G0Summer;21
597;SU;0.1989;H0Winter;53
598;WD;0.1215;H0Winter;40
599;WD;0.0554;L0Summer;7
601;WD;0.0994;L0Intermediate;64
602;WD;0.0434;H0Intermediate;18
604;WD;0.2404;G0Winter;48
605;WD;0.0795;G0Intermediate;95
606;SU;0.21180000000000002;H0Intermediate;51
608;WD;0.0495;L0Summer;20
609;WD;0.2006;G0Summer;42
611;SA;0.07690000000000001;G0Intermediate;68
612;SA;0.16540000000000002;L0Winter;50
613;SU;0.0747;G0Summer;49
614;WD;0.0902;H0Winter;95
616;SA;0.1584;L0Summer;77
617;SA;0.06559999999999999;L0Summer;3
618;SU;0.1165;H0Summer;65
619;WD;0.05;L0Summer;17
621;WD;0.18159999999999998;L0Summer;37
623;SA;0.1648;G0Intermediate;56
624;WD;0.1375;L0Intermediate;46
627;WD;0.163;G0Summer;58
630;SA;0.1417;L0Winter;85
631;WD;0.0489;H0Intermediate;23
632;WD;0.052899999999999996;L0Summer;23
633;WD;0.2034;L0Winter;82
634;SU;0.1098;L0Winter;67
635;WD;0.2056;G0Winter;53
636;WD;0.0698;L0Intermediate;26
637;WD;0.22619999999999998;G0Winter;38
638;SU;0.07940000000000001;G0Intermediate;89
639;WD;0.0846;L0Winter;95
641;SU;0.0773;G0Summer;78
642;SA;0.14859999999999998;H0Summer;63
643;SU;0.0747;G0Winter;49
644;SU;0.0564;L0Winter;18
646;SU;0.1571;H0Intermediate;83
647;SU;0.15519999999999998;L0Winter;50
656;WD;0.0885;G0Winter;86
657;WD;0.16219999999999998;H0Winter;75
658;SU;0.0795;G0Summer;55
659;SU;0.2186;L0Winter;39
660;WD;0.1008;L0Summer;55
661;SU;0.0906;L0Intermediate;28
662;SU;0.047200000000000006;G0Summer;28
666;SU;0.045700000000000005;G0Intermediate;14
667;SA;0.0691;G0Intermediate;17
668;SU;0.146;H0Summer;59
669;SU;0.1787;H0Winter;55
672;SA;0.0714;G0Winter;24
675;WD;0.1522;L0Winter;50
680;WD;0.047700000000000006;H0Winter;24
682;WD;0.0793;G0Intermediate;27
683;SA;0.203;G0Winter;50
684;SA;0.1797;L0Summer;37
685;SU;0.0495;L0Summer;20
687;WD;0.058;H0Summer;6
691;SA;0.084;L0Winter;94
692;SA;0.0639;L0Intermediate;7
694;SU;0.0689;G0Winter;62
696;SU;0.05;H0Summer;19
699;SU;0.0916;H0Summer;1
700;SU;0.167;L0Winter;43
702;WD;0.0872;G0Intermediate;87
705;SA;0.0869;G0Summer;85
708;SU;0.13440000000000002;L0Winter;52
711;SA;0.09409999999999999;H0Winter;1
713;SU;0.1464;L0Intermediate;43
714;WD;0.09509999999999999;G0Summer;31
715;WD;0.1356;L0Winter;86
716;SA;0.15919999999999998;H0Intermediate;60
717;SU;0.0984;H0Intermediate;95
718;WD;0.0584;L0Summer;25
719;SU;0.0433;H0Intermediate;17
720;WD;0.038299999999999994;H0Winter;17
721;SA;0.1998;G0Winter;42
722;SU;0.15619999999999998;H0Summer;39
723;SU;0.0554;G0Summer;8
724;WD;0.1638;H0Summer;79
725;WD;0.1157;H0Summer;29
726;SA;0.0871;L0Summer;59
727;WD;0.1199;L0Summer;52
728;SU;0.0592;L0Intermediate;6
729;WD;0.21569999999999998;G0Winter;52
730;SA;0.165;H0Summer;44
731;SU;0.0711;G0Winter;91
732;SU;0.0875;H0Winter;2
733;SU;0.1149;L0Summer;53
735;SU;0.1715;H0Winter;78
736;WD;0.0874;G0Summer;82
737;WD;0.1734;G0Summer;36
741;WD;0.1426;H0Summer;48
744;WD;0.1215;H0Winter;49
750;SU;0.049;G0Winter;27
751;SU;0.052700000000000004;L0Summer;11
752;SA;0.1398;H0Summer;94
753;SU;0.0515;H0Summer;14
489;SA;0.0517;L0Summer;24
490;SU;0.06520000000000001;G0Winter;64
491;WD;0.12390000000000001;H0Summer;72
492;WD;0.1556;H0Winter;85
493;WD;0.055799999999999995;H0Winter;25
496;SA;0.0729;G0Summer;25
497;SU;0.1025;H0Summer;96
498;SU;0.08259999999999999;G0Winter;72
499;WD;0.08209999999999999;G0Winter;88
500;SU;0.060899999999999996;G0Summer;6
501;SA;0.0836;G0Intermediate;66
505;SA;0.0616;H0Summer;8
506;WD;0.1704;H0Summer;82
507;WD;0.1727;H0Winter;83
508;WD;0.053200000000000004;G0Summer;15
509;WD;0.052700000000000004;H0Summer;22
511;WD;0.0688;H0Summer;4
512;SA;0.2054;G0Winter;44
513;SA;0.0385;H0Winter;19
514;SU;0.1315;H0Intermediate;37
515;SA;0.1415;H0Winter;65
516;SU;0.0831;G0Intermediate;79
517;SA;0.0673;G0Summer;17
520;SA;0.0508;H0Summer;22
521;SU;0.114;H0Summer;73
522;SU;0.054299999999999994;G0Summer;32
526;WD;0.1815;G0Intermediate;70
527;WD;0.2404;L0Winter;78
528;WD;0.0824;G0Summer;90
531;SU;0.0544;L0Summer;8
532;SA;0.1472;G0Winter;58
533;WD;0.1364;L0Summer;84
534;WD;0.0497;H0Intermediate;7
535;SA;0.1713;L0Winter;47
536;SU;0.1001;H0Summer;2
537;SA;0.10940000000000001;L0Winter;31
538;SU;0.16340000000000002;L0Summer;82
539;WD;0.2362;L0Winter;77
540;WD;0.1252;L0Winter;87
541;WD;0.23;G0Winter;39
543;SA;0.1819;G0Intermediate;54
544;SA;0.0728;G0Summer;24
545;SA;0.1482;L0Summer;34
546;SA;0.1378;L0Summer;83
547;SA;0.040799999999999996;H0Winter;13
548;SU;0.2024;L0Intermediate;38
549;SU;0.075;H0Winter;4
550;SA;0.21680000000000002;L0Winter;81
551;SU;0.0732;H0Winter;1
556;WD;0.2091;G0Summer;47
557;SA;0.1759;G0Winter;36
558;SU;0.1183;H0Summer;74
560;WD;0.0747;G0Intermediate;23
561;SU;0.1149;H0Intermediate;65
562;WD;0.0624;H0Intermediate;4
563;SU;0.18309999999999998;H0Intermediate;43
564;WD;0.055600000000000004;L0Intermediate;22
565;WD;0.21680000000000002;G0Winter;37
566;WD;0.0741;L0Intermediate;1
567;SA;0.1804;H0Intermediate;75
568;WD;0.0438;H0Intermediate;12
569;SU;0.06609999999999999;G0Intermediate;64
574;SU;0.0804;G0Intermediate;49
575;SU;0.16469999999999999;H0Winter;83
580;WD;0.204;G0Winter;70
581;SA;0.1656;H0Summer;85
582;SU;0.2122;H0Summer;49
583;SA;0.0508;H0Intermediate;9
584;SA;0.12440000000000001;H0Summer;35
585;SA;0.07790000000000001;G0Summer;6
588;SU;0.060200000000000004;L0Winter;9
589;SA;0.08120000000000001;G0Intermediate;91
590;WD;0.08059999999999999;G0Intermediate;94
593;WD;0.1623;H0Summer;53
594;SU;0.15569999999999998;H0Summer;80
595;SA;0.1274;L0Intermediate;86
596;SU;0.076;G0Winter;71
600;WD;0.0644;G0Intermediate;19
603;SU;0.0551;G0Summer;33
607;WD;0.04;H0Winter;21
610;SU;0.0435;H0Intermediate;26
615;SU;0.060399999999999995;H0Intermediate;31
620;SU;0.1088;H0Intermediate;71
622;SA;0.0986;H0Intermediate;32
625;SU;0.0741;G0Intermediate;91
626;SU;0.067;G0Summer;44
628;SA;0.1623;H0Summer;41
629;SA;0.19369999999999998;L0Intermediate;36
640;SU;0.0495;H0Summer;22
645;SU;0.060200000000000004;L0Summer;25
648;WD;0.0723;G0Winter;95
649;WD;0.1434;H0Winter;87
650;SU;0.0692;G0Intermediate;62
651;SA;0.18409999999999999;G0Winter;37
652;SA;0.1701;G0Summer;54
653;WD;0.2009;G0Winter;73
654;SA;0.174;H0Summer;77
655;WD;0.13269999999999998;L0Winter;52
663;SU;0.1148;H0Winter;64
664;SU;0.0798;L0Intermediate;27
665;SU;0.0676;G0Intermediate;63
670;SA;0.1216;H0Winter;92
671;SU;0.18869999999999998;H0Summer;44
673;SA;0.0847;G0Intermediate;78
674;SU;0.1298;H0Winter;89
676;SU;0.0809;G0Intermediate;56
677;SA;0.1006;L0Summer;55
678;SU;0.0635;G0Winter;65
679;WD;0.2115;L0Winter;75
681;SA;0.17959999999999998;L0Summer;38
686;WD;0.0588;L0Winter;22
688;SA;0.0505;H0Winter;8
689;WD;0.09709999999999999;L0Summer;68
690;WD;0.1034;G0Intermediate;79
693;SU;0.061399999999999996;L0Winter;7
695;WD;0.0536;H0Summer;8
697;SA;0.0701;G0Intermediate;1
698;WD;0.1157;H0Winter;45
701;SA;0.06620000000000001;L0Winter;10
703;SA;0.0634;G0Winter;14
704;WD;0.07759999999999999;L0Intermediate;27
706;SA;0.0701;G0Intermediate;19
707;SU;0.0878;G0Winter;73
709;SA;0.0682;H0Intermediate;29
710;SA;0.0722;G0Intermediate;26
712;WD;0.1709;G0Intermediate;56
734;WD;0.1336;H0Intermediate;48
738;SU;0.1371;L0Intermediate;45
739;WD;0.2019;G0Summer;43
740;WD;0.09190000000000001;G0Intermediate;30
742;SA;0.1692;H0Summer;76
743;SU;0.0426;G0Winter;22
745;SA;0.0592;L0Winter;23
746;SA;0.1707;L0Intermediate;76
747;WD;0.043;H0Intermediate;14
748;SU;0.1025;L0Intermediate;91
749;SA;0.1404;L0Summer;46
763;WD;0.12179999999999999;H0Intermediate;30
764;SU;0.094;G0Winter;79
772;WD;0.12840000000000001;H0Intermediate;59
773;WD;0.062299999999999994;G0Intermediate;6
776;SA;0.1315;L0Summer;33
777;WD;0.0442;H0Intermediate;20
778;SU;0.1565;L0Summer;33
779;WD;0.0747;G0Winter;93
791;WD;0.1682;G0Summer;61
793;SA;0.09720000000000001;G0Winter;81
794;SA;0.1549;H0Winter;59
797;WD;0.1973;L0Intermediate;81
798;SA;0.0708;H0Winter;2
801;WD;0.056600000000000004;G0Summer;8
805;SA;0.056799999999999996;L0Winter;19
806;SU;0.2102;H0Winter;51
807;SU;0.07659999999999999;G0Summer;77
810;WD;0.1636;G0Intermediate;59
812;SU;0.1004;L0Summer;59
815;WD;0.09770000000000001;L0Winter;92
818;SU;0.0869;G0Intermediate;81
819;SU;0.1446;L0Summer;50
820;SA;0.1248;G0Winter;32
821;WD;0.061200000000000004;G0Winter;20
822;SU;0.13069999999999998;H0Intermediate;61
823;WD;0.053399999999999996;G0Summer;12
826;WD;0.1;G0Winter;82
828;SA;0.1107;L0Summer;86
829;WD;0.16440000000000002;G0Summer;57
830;WD;0.056;L0Intermediate;12
831;SU;0.0595;G0Intermediate;39
832;SA;0.1465;H0Summer;93
835;SA;0.0508;H0Summer;21
836;WD;0.1535;L0Intermediate;74
837;SU;0.0813;H0Winter;35
846;WD;0.1449;H0Summer;39
847;SU;0.13390000000000002;H0Intermediate;60
848;SU;0.1318;H0Intermediate;91
850;WD;0.0732;G0Intermediate;22
851;WD;0.195;G0Summer;38
854;SU;0.0688;H0Intermediate;32
857;WD;0.1819;L0Intermediate;34
858;WD;0.1761;L0Summer;38
860;WD;0.09620000000000001;L0Summer;59
861;WD;0.1382;L0Intermediate;50
865;SA;0.07859999999999999;G0Intermediate;71
866;SA;0.1692;H0Intermediate;46
867;SU;0.1037;L0Intermediate;29
868;SU;0.048299999999999996;H0Summer;25
869;WD;0.21259999999999998;G0Intermediate;40
888;WD;0.073;G0Intermediate;2
889;WD;0.1489;L0Summer;75
890;SU;0.2085;H0Intermediate;48
891;WD;0.0567;G0Intermediate;10
894;SU;0.2066;L0Winter;40
900;WD;0.0828;H0Winter;27
